Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,テ,,,116752,527850,,316,158.0,123.0,192.0,2,6267.0,123.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.30666,316,158.0,123.0,192.0,2,6267.0,123.0,2.30666,316,158.0,123.0,192.0,2,6267.0,123.0,366,183.0,136.0,230.0,2,6255.0,136.0,0,,,0,,,0,6255.0,,38.17,,46.0,1.0,1,テ,Character,,0.0,0.0,0.0,,316.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,ム,,,116752,527850,,691,345.0,341.0,350.0,2,5905.0,350.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.33266,691,345.0,341.0,350.0,2,5905.0,350.0,2.33266,691,345.0,341.0,350.0,2,5905.0,350.0,751,375.0,374.0,377.0,2,5881.0,374.0,0,,,0,,,0,5881.0,6255.0,75.71,38.17,47.0,1.0,1,ム,Character,,0.0,0.0,0.0,,691.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,が,,,116752,527850,,133,133.0,133.0,133.0,1,61813.0,133.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.26584,133,133.0,133.0,133.0,1,61813.0,133.0,2.26584,133,133.0,133.0,133.0,1,61813.0,133.0,169,169.0,169.0,169.0,1,61777.0,169.0,0,,,0,,,0,,61946.0,,89.3,48.0,1.0,1,が,Character,,0.0,0.0,0.0,,133.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,同,,,116752,527850,,687,687.0,687.0,687.0,1,6553.0,687.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.3619,687,687.0,687.0,687.0,1,6553.0,687.0,2.3619,687,687.0,687.0,687.0,1,6553.0,687.0,720,720.0,720.0,720.0,1,6520.0,720.0,0,,,0,,,0,,7240.0,,135.97,49.0,1.0,1,同,Character,,0.0,0.0,0.0,,687.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,じ,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,1,じ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,結,,,116752,527850,,241,241.0,241.0,241.0,1,5640.0,241.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.33973,241,241.0,241.0,241.0,1,5640.0,241.0,2.33973,241,241.0,241.0,241.0,1,5640.0,241.0,266,266.0,266.0,266.0,1,5615.0,266.0,0,,,0,,,0,5615.0,5881.0,72.1,75.71,51.0,1.0,1,結,Character,,0.0,0.0,0.0,,241.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,果,,,116752,527850,,312,156.0,124.0,188.0,2,7280.0,124.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.37104,312,156.0,124.0,188.0,2,7280.0,124.0,2.37104,452,452.0,452.0,452.0,1,7280.0,452.0,492,492.0,492.0,492.0,1,7240.0,492.0,0,,,0,,,0,7240.0,7732.0,135.97,73.73,52.0,1.0,1,果,Character,,0.0,0.0,0.0,,312.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,を,,,116752,527850,,135,135.0,135.0,135.0,1,62133.0,135.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.25123,135,135.0,135.0,135.0,1,62133.0,135.0,2.25123,135,135.0,135.0,135.0,1,62133.0,135.0,136,136.0,136.0,136.0,1,62132.0,136.0,0,,,0,,,0,62132.0,62268.0,31.97,94.41,53.0,1.0,1,を,Character,,0.0,0.0,0.0,,135.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,出,,,116752,527850,,212,212.0,212.0,212.0,1,8068.0,212.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.34995,212,212.0,212.0,212.0,1,8068.0,212.0,2.34995,212,212.0,212.0,212.0,1,8068.0,212.0,224,224.0,224.0,224.0,1,8056.0,224.0,0,,,0,,,0,8056.0,8280.0,43.14,60.29,54.0,1.0,1,出,Character,,0.0,0.0,0.0,,212.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,す,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,55.0,1.0,1,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,か,,,116752,527850,,294,294.0,294.0,294.0,1,7762.0,294.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.41462,294,294.0,294.0,294.0,1,7762.0,294.0,2.41462,294,294.0,294.0,294.0,1,7762.0,294.0,323,323.0,323.0,323.0,1,7732.0,323.0,0,,,0,,,0,7732.0,8056.0,73.73,43.14,56.0,1.0,1,か,Character,,0.0,0.0,0.0,,294.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,ど,,,116752,527850,,321,321.0,321.0,321.0,1,8300.0,321.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.35098,321,321.0,321.0,321.0,1,8300.0,321.0,2.35098,321,321.0,321.0,321.0,1,8300.0,321.0,341,341.0,341.0,341.0,1,8280.0,341.0,0,,,0,,,0,8280.0,8621.0,60.29,57.11,57.0,1.0,1,ど,Character,,0.0,0.0,0.0,,321.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,う,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,58.0,1.0,1,う,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,か,,,116752,527850,,217,217.0,217.0,217.0,1,62295.0,217.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.20167,217,217.0,217.0,217.0,1,62295.0,217.0,2.20167,217,217.0,217.0,217.0,1,62295.0,217.0,245,245.0,245.0,245.0,1,62268.0,245.0,0,,,0,,,0,62268.0,62513.0,94.41,48.44,59.0,1.0,1,か,Character,,0.0,0.0,0.0,,217.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,を,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,60.0,1.0,1,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,検,,,116752,527850,,121,121.0,121.0,121.0,1,8640.0,121.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.35059,121,121.0,121.0,121.0,1,8640.0,121.0,2.35059,121,121.0,121.0,121.0,1,8640.0,121.0,140,140.0,140.0,140.0,1,8621.0,140.0,0,,,0,,,0,8621.0,,57.11,,61.0,1.0,1,検,Character,,0.0,0.0,0.0,,121.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,証,,,116752,527850,,122,122.0,122.0,122.0,1,62528.0,122.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.19511,122,122.0,122.0,122.0,1,62528.0,122.0,2.19511,122,122.0,122.0,122.0,1,62528.0,122.0,137,137.0,137.0,137.0,1,62513.0,137.0,0,,,0,,,0,62513.0,62650.0,48.44,309.65,62.0,1.0,1,証,Character,,0.0,0.0,0.0,,122.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,す,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,63.0,1.0,1,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,る,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,64.0,1.0,1,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,。,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,65.0,1.0,1,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,と,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,2,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,は,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,2,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,い,,,116752,527850,,393,197.0,180.0,213.0,2,9156.0,180.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.37226,393,197.0,180.0,213.0,2,9156.0,180.0,2.37226,393,197.0,180.0,213.0,2,9156.0,180.0,437,219.0,204.0,233.0,2,9132.0,204.0,0,,,0,,,0,9717.0,9336.0,59.99,46.09,3.0,1.0,2,い,Character,,0.0,0.0,0.0,,393.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,え,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,2,え,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
